sku_id,product_name,forecast_date,forecasted_units,lower_bound,upper_bound
SKU011,Cold Press Coconut Oil 500ml,2025-01-05,226.0,177.0,279.0
SKU011,Cold Press Coconut Oil 500ml,2025-01-12,233.0,183.0,287.0
SKU011,Cold Press Coconut Oil 500ml,2025-01-19,242.0,191.0,296.0
SKU011,Cold Press Coconut Oil 500ml,2025-01-26,241.0,191.0,295.0
SKU011,Cold Press Coconut Oil 500ml,2025-02-02,226.0,174.0,279.0
SKU011,Cold Press Coconut Oil 500ml,2025-02-09,207.0,154.0,260.0
SKU011,Cold Press Coconut Oil 500ml,2025-02-16,202.0,151.0,257.0
SKU011,Cold Press Coconut Oil 500ml,2025-02-23,213.0,161.0,266.0
SKU011,Cold Press Coconut Oil 500ml,2025-03-02,225.0,170.0,281.0
SKU011,Cold Press Coconut Oil 500ml,2025-03-09,220.0,165.0,275.0
SKU011,Cold Press Coconut Oil 500ml,2025-03-16,198.0,146.0,249.0
SKU011,Cold Press Coconut Oil 500ml,2025-03-23,177.0,125.0,229.0
SKU016,Rose Water 200ml,2025-01-05,283.0,240.0,326.0
SKU016,Rose Water 200ml,2025-01-12,269.0,221.0,315.0
SKU016,Rose Water 200ml,2025-01-19,266.0,220.0,312.0
SKU016,Rose Water 200ml,2025-01-26,262.0,216.0,305.0
SKU016,Rose Water 200ml,2025-02-02,240.0,198.0,288.0
SKU016,Rose Water 200ml,2025-02-09,205.0,162.0,252.0
SKU016,Rose Water 200ml,2025-02-16,183.0,140.0,225.0
SKU016,Rose Water 200ml,2025-02-23,191.0,147.0,234.0
SKU016,Rose Water 200ml,2025-03-02,216.0,172.0,260.0
SKU016,Rose Water 200ml,2025-03-09,231.0,189.0,276.0
SKU016,Rose Water 200ml,2025-03-16,224.0,178.0,267.0
SKU016,Rose Water 200ml,2025-03-23,207.0,161.0,253.0
SKU039,Rose Sherbet 750ml,2025-01-05,315.0,251.0,381.0
SKU039,Rose Sherbet 750ml,2025-01-12,306.0,239.0,370.0
SKU039,Rose Sherbet 750ml,2025-01-19,298.0,234.0,365.0
SKU039,Rose Sherbet 750ml,2025-01-26,291.0,228.0,355.0
SKU039,Rose Sherbet 750ml,2025-02-02,283.0,215.0,347.0
SKU039,Rose Sherbet 750ml,2025-02-09,269.0,206.0,334.0
SKU039,Rose Sherbet 750ml,2025-02-16,250.0,186.0,318.0
SKU039,Rose Sherbet 750ml,2025-02-23,234.0,172.0,299.0
SKU039,Rose Sherbet 750ml,2025-03-02,232.0,167.0,294.0
SKU039,Rose Sherbet 750ml,2025-03-09,242.0,179.0,306.0
SKU039,Rose Sherbet 750ml,2025-03-16,257.0,191.0,323.0
SKU039,Rose Sherbet 750ml,2025-03-23,265.0,199.0,331.0
SKU020,Face Scrub 100g,2025-01-05,259.0,208.0,308.0
SKU020,Face Scrub 100g,2025-01-12,242.0,193.0,289.0
SKU020,Face Scrub 100g,2025-01-19,228.0,177.0,274.0
SKU020,Face Scrub 100g,2025-01-26,220.0,172.0,269.0
SKU020,Face Scrub 100g,2025-02-02,210.0,162.0,258.0
SKU020,Face Scrub 100g,2025-02-09,192.0,143.0,238.0
SKU020,Face Scrub 100g,2025-02-16,173.0,125.0,221.0
SKU020,Face Scrub 100g,2025-02-23,167.0,118.0,216.0
SKU020,Face Scrub 100g,2025-03-02,178.0,128.0,226.0
SKU020,Face Scrub 100g,2025-03-09,194.0,146.0,242.0
SKU020,Face Scrub 100g,2025-03-16,199.0,149.0,247.0
SKU020,Face Scrub 100g,2025-03-23,186.0,138.0,235.0
SKU014,Aloe Vera Gel 150g,2025-01-05,209.0,166.0,258.0
SKU014,Aloe Vera Gel 150g,2025-01-12,220.0,177.0,266.0
SKU014,Aloe Vera Gel 150g,2025-01-19,219.0,174.0,268.0
SKU014,Aloe Vera Gel 150g,2025-01-26,204.0,161.0,251.0
SKU014,Aloe Vera Gel 150g,2025-02-02,186.0,138.0,230.0
SKU014,Aloe Vera Gel 150g,2025-02-09,178.0,130.0,224.0
SKU014,Aloe Vera Gel 150g,2025-02-16,178.0,134.0,223.0
SKU014,Aloe Vera Gel 150g,2025-02-23,177.0,127.0,221.0
SKU014,Aloe Vera Gel 150g,2025-03-02,172.0,128.0,220.0
SKU014,Aloe Vera Gel 150g,2025-03-09,175.0,129.0,217.0
SKU014,Aloe Vera Gel 150g,2025-03-16,193.0,147.0,238.0
SKU014,Aloe Vera Gel 150g,2025-03-23,217.0,174.0,262.0
SKU033,Turmeric Latte 200g,2025-01-05,287.0,220.0,355.0
SKU033,Turmeric Latte 200g,2025-01-12,308.0,239.0,372.0
SKU033,Turmeric Latte 200g,2025-01-19,326.0,259.0,393.0
SKU033,Turmeric Latte 200g,2025-01-26,326.0,259.0,393.0
SKU033,Turmeric Latte 200g,2025-02-02,306.0,240.0,369.0
SKU033,Turmeric Latte 200g,2025-02-09,283.0,221.0,350.0
SKU033,Turmeric Latte 200g,2025-02-16,271.0,207.0,335.0
SKU033,Turmeric Latte 200g,2025-02-23,270.0,205.0,333.0
SKU033,Turmeric Latte 200g,2025-03-02,270.0,206.0,340.0
SKU033,Turmeric Latte 200g,2025-03-09,265.0,201.0,332.0
SKU033,Turmeric Latte 200g,2025-03-16,256.0,192.0,322.0
SKU033,Turmeric Latte 200g,2025-03-23,248.0,180.0,316.0
SKU035,Protein Shake Mix 500g,2025-01-05,267.0,213.0,324.0
SKU035,Protein Shake Mix 500g,2025-01-12,273.0,214.0,328.0
SKU035,Protein Shake Mix 500g,2025-01-19,293.0,236.0,350.0
SKU035,Protein Shake Mix 500g,2025-01-26,297.0,243.0,351.0
SKU035,Protein Shake Mix 500g,2025-02-02,272.0,215.0,324.0
SKU035,Protein Shake Mix 500g,2025-02-09,237.0,182.0,291.0
SKU035,Protein Shake Mix 500g,2025-02-16,218.0,163.0,274.0
SKU035,Protein Shake Mix 500g,2025-02-23,223.0,166.0,278.0
SKU035,Protein Shake Mix 500g,2025-03-02,234.0,175.0,290.0
